0.5406 0.0118283264851409 0.0115852292116572 -0.00486671768488422 0. 0. 0. 0.
0.543 0.0118349559256143 0.01159246472994 -0.00486676866701906 0. 0. 0. 0.
0.5479 0.0118484062264987 0.0116071293326087 -0.00486687058033857 0. 0. 0. 0.
0.5528 0.0118617442853723 0.0116216513615164 -0.00486696966197396 0. 0. 0. 0.
0.5541 0.0118652643558628 0.0116254805581711 -0.00486699548667429 0. 0. 0. 0.
0.5554 0.0118687766943727 0.0116292999592146 -0.00486702112118853 0. 0. 0. 0.
0.558 0.0118757783135251 0.0116369095707691 -0.00486707182675222 0. 0. 0. 0.
0.5606 0.0118827494166683 0.0116444805848831 -0.00486712179309958 0. 0. 0. 0.
0.5659 0.0118968663599805 0.0116597958631823 -0.00486722141643312 0. 0. 0. 0.
0.5688 0.01190453833342 0.0116681098465016 -0.00486727469318764 0. 0. 0. 0.
0.5718 0.0119124363501333 0.0116766620277187 -0.00486732891317054 0. 0. 0. 0.
0.5734 0.01191663274747 0.0116812032158647 -0.00486735746546819 0. 0. 0. 0.
0.5766 0.0119249926917263 0.0116902443082018 -0.00486741382244594 0. 0. 0. 0.
0.584 0.011944159550823 0.0117109441571679 -0.00486754043929749 0. 0. 0. 0.
0.5878 0.0119539135994503 0.0117214631026268 -0.0048676035140921 0. 0. 0. 0.
0.58881 0.011956496167135 0.0117242464778033 -0.00486762006304901 0. 0. 0. 0.
0.5909 0.0119618271140584 0.011729989669989 -0.00486765402492752 0. 0. 0. 0.
0.59299 0.0119671403910714 0.0117357107987809 -0.00486768760982114 0. 0. 0. 0.
0.5942 0.0119702084694133 0.0117390130121601 -0.00486770688354426 0. 0. 0. 0.
0.5955 0.0119734982228857 0.011742552702354 -0.0048677274532894 0. 0. 0. 0.
0.5968 0.0119767812408249 0.0117460839964974 -0.00486774788175733 0. 0. 0. 0.
0.5983 0.0119805610055455 0.0117501481848408 -0.00486777127922145 0. 0. 0. 0.
0.59911 0.0119825983804961 0.0117523382412605 -0.00486778383699604 0. 0. 0. 0.
0.59992 0.0119846331706718 0.0117545250797012 -0.0048677963413165 0. 0. 0. 0.
0.60077 0.0119867656722301 0.0117568164604725 -0.00486780940594636 0. 0. 0. 0.
0.60162 0.0119888953424841 0.0117591043183669 -0.00486782241233254 0. 0. 0. 0.
0.60252 0.0119911472099535 0.0117615229286265 -0.00486783612074973 0. 0. 0. 0.
0.60342 0.0119933959208815 0.0117639376143703 -0.0048678497646196 0. 0. 0. 0.
0.60432 0.0119956414842902 0.0117663483873938 -0.0048678633443855 0. 0. 0. 0.
0.60522 0.011997883909163 0.0117687552608996 -0.00486787686045054 0. 0. 0. 0.
0.60612 0.0120001232044446 0.0117711582467282 -0.00486789031321205 0. 0. 0. 0.
0.60702 0.0120023593790416 0.0117735573573627 -0.00486790370302634 0. 0. 0. 0.
0.60792 0.0120045924418223 0.0117759526050262 -0.00486791703027832 0. 0. 0. 0.
0.60841 0.0120058069152904 0.0117772550644782 -0.00486792426007904 0. 0. 0. 0.
0.6089 0.0120070204703932 0.0117785563845506 -0.00486793147150765 0. 0. 0. 0.
0.60939 0.0120082331085478 0.0117798565669445 -0.00486793866461827 0. 0. 0. 0.
0.6104 0.0120107297411321 0.0117825329543509 -0.0048679534337486 0. 0. 0. 0.
0.61092 0.0120120136232939 0.0117839090202902 -0.00486796100760375 0. 0. 0. 0.
0.61119 0.012012679849591 0.0117846230143277 -0.0048679649321687 0. 0. 0. 0.
0.61147 0.0120133704589841 0.0117853630907185 -0.00486796899632246 0. 0. 0. 0.
0.61175 0.0120140607713752 0.011786102798668 -0.00486797305457117 0. 0. 0. 0.
0.61203 0.0120147507870249 0.0117868421391535 -0.00486797710694613 0. 0. 0. 0.
0.6126 0.0120161545459142 0.0117883460901847 -0.00486798533841169 0. 0. 0. 0.
0.61276 0.0120165483629488 0.0117887679785997 -0.004867987644638 0. 0. 0. 0.
0.61309 0.0120173603055891 0.011789637745543 -0.00486799239526431 0. 0. 0. 0.
0.6138 0.0120191058214774 0.0117915073391186 -0.00486800258892009 0. 0. 0. 0.
0.61451 0.0120208494415705 0.0117933745850497 -0.0048680127454013 0. 0. 0. 0.
0.61487 0.0120217328076527 0.0117943204624908 -0.00486801788101341 0. 0. 0. 0.
0.6157 0.0120237676070849 0.0117964989447382 -0.00486802968532793 0. 0. 0. 0.
0.61653 0.0120257998310534 0.0117986742393946 -0.00486804143950111 0. 0. 0. 0.
0.61737 0.0120278539242498 0.0118008725067259 -0.00486805328447706 0. 0. 0. 0.
0.61821 0.012029905393225 0.011803067527691 -0.00486806507866607 0. 0. 0. 0.
0.61864 0.0120309545366696 0.0118041899162212 -0.00486807109657866 0. 0. 0. 0.
0.61908 0.0120320273697662 0.0118053375301817 -0.00486807724079868 0. 0. 0. 0.
0.61952 0.0120330994866508 0.0118064842586645 -0.00486808337121332 0. 0. 0. 0.
0.6204 0.0120352415756859 0.011808775065014 -0.00486809559088341 0. 0. 0. 0.
0.62128 0.0120373808115584 0.0118110623457288 -0.00486810775590332 0. 0. 0. 0.
0.62216 0.01203951720202 0.0118133461111969 -0.00486811986661157 0. 0. 0. 0.
0.62304 0.0120416507547907 0.0118156263724208 -0.00486813192329877 0. 0. 0. 0.
0.62393 0.0120438056740853 0.0118179289918584 -0.00486814406237964 0. 0. 0. 0.
0.62482 0.0120459577066151 0.0118202280483392 -0.00486815614684426 0. 0. 0. 0.
0.62571 0.0120481068602686 0.0118225235527566 -0.00486816817701625 0. 0. 0. 0.
0.6266 0.0120502531429019 0.0118248155157788 -0.00486818015328008 0. 0. 0. 0.
0.6284 0.0120545851961904 0.0118294401659916 -0.00486820421123247 0. 0. 0. 0.
0.6302 0.0120589056021737 0.0118340504619026 -0.00486822805231083 0. 0. 0. 0.
0.63116 0.0120612050782931 0.0118365034470216 -0.00486824067977907 0. 0. 0. 0.
0.6332 0.0120660805689454 0.0118417026258654 -0.00486826731251637 0. 0. 0. 0.
0.63524 0.0120709413162823 0.0118468836631942 -0.00486829367534763 0. 0. 0. 0.
0.6374 0.0120760720211251 0.0118523498309612 -0.00486832129865282 0. 0. 0. 0.
0.6418 0.0120864730867431 0.0118634227349197 -0.00486837666202147 0. 0. 0. 0.
0.6462 0.0120968073189929 0.0118744136259926 -0.00486843083775836 0. 0. 0. 0.
0.6507 0.0121073081994749 0.0118855707105518 -0.00486848505083805 0. 0. 0. 0.
0.6555 0.0121184341214298 0.0118973798016982 -0.00486854158550215 0. 0. 0. 0.
0.6603 0.0121294836699384 0.0119090955678352 -0.00486859682496413 0. 0. 0. 0.
0.6653 0.0121409135500021 0.0119212017959498 -0.00486865303029409 0. 0. 0. 0.
0.6702 0.0121520366857603 0.0119329706844801 -0.00486870682888938 0. 0. 0. 0.
0.6716 0.0121552006697235 0.0119363161184163 -0.00486872197213837 0. 0. 0. 0.
0.67241 0.0121570284272568 0.0119382482451409 -0.00486873068800722 0. 0. 0. 0.
0.67282 0.0121579527987897 0.0119392252749552 -0.00486873508706818 0. 0. 0. 0.
0.6737 0.012159935027133 0.0119413201401133 -0.004868744500368 0. 0. 0. 0.
0.6755 0.0121639820068012 0.0119455958816227 -0.00486876363401502 0. 0. 0. 0.
0.6774 0.0121682428227854 0.0119500958064631 -0.00486878365617519 0. 0. 0. 0.
0.6813 0.0121769535811669 0.0119592898528641 -0.004868824201546 0. 0. 0. 0.
0.6852 0.0121856175299189 0.0119684271272704 -0.00486886401805455 0. 0. 0. 0.
0.6891 0.0121942351805164 0.0119775083107101 -0.0048689031227512 0. 0. 0. 0.
0.697 0.0122115516298151 0.0119957343808977 -0.00486898022077954 0. 0. 0. 0.
0.7011 0.0122204659330926 0.0120051056379232 -0.00486901915265502 0. 0. 0. 0.
0.7035 0.0122256613098262 0.0120105638016742 -0.00486904160892774 0. 0. 0. 0.
0.7083 0.012236002176688 0.0120214200008978 -0.00486908579969415 0. 0. 0. 0.
0.718 0.012256699404786 0.0120431179332268 -0.00486917225914215 0. 0. 0. 0.
0.7209 0.0122628361012425 0.0120495434923602 -0.00486919739385588 0. 0. 0. 0.
0.7267 0.0122750400331006 0.0120623112647421 -0.00486924671139459 0. 0. 0. 0.
0.73 0.0122819427494925 0.012069526659803 -0.00486927421778037 0. 0. 0. 0.
0.7333 0.0122888161254117 0.0120767069197275 -0.00486930133198793 0. 0. 0. 0.
0.7366 0.0122956604149526 0.0120838523768829 -0.00486932806124154 0. 0. 0. 0.
0.7383 0.0122991749918349 0.0120875198950033 -0.00486934168295085 0. 0. 0. 0.
0.7418 0.0123063869341103 0.0120950420476498 -0.00486936941596395 0. 0. 0. 0.
0.7453 0.0123135668768102 0.012102525989268 -0.00486939673618125 0. 0. 0. 0.
0.7487 0.0123205113114563 0.0121097598725868 -0.00486942288802229 0. 0. 0. 0.
0.756 0.0123353215409812 0.0121251724062642 -0.00486947777988318 0. 0. 0. 0.
0.7598 0.0123429777039166 0.0121331319493541 -0.00486950569234836 0. 0. 0. 0.
0.768 0.0123593766411449 0.0121501624714307 -0.00486956443500434 0. 0. 0. 0.
0.7724 0.0123681081346325 0.012159220138486 -0.00486959514063249 0. 0. 0. 0.
0.7768 0.0123767928512665 0.0121682223356573 -0.00486962529434062 0. 0. 0. 0.
0.7793 0.0123817067049652 0.0121733127595319 -0.00486964218618392 0. 0. 0. 0.
0.78001 0.0123830995289985 0.0121747552302427 -0.00486964695206495 0. 0. 0. 0.
0.780039 0.0123831563935756 0.0121748141179113 -0.00486964714643064 0. 0. 0. 0.
0.7800412 0.0123831607073587 0.0121748185852562 -0.00486964716118277 0. 0. 0. 0.
0.78004181 0.012383161903451 0.0121748198239303 -0.00486964716528055 0. 0. 0. 0.
0.78004214 0.012383162550517 0.0121748204939724 -0.00486964716748476 0. 0. 0. 0.
0.780042231 0.0123831627289504 0.012174820678715 -0.00486964716807167 0. 0. 0. 0.
0.7800422376 0.0123831627418917 0.0121748206919517 -0.00486964716811484 0. 0. 0. 0.
0.7800422449 0.0123831627562055 0.0121748207069209 -0.00486964716818963 0. 0. 0. 0.
0.7800422522 0.0123831627705194 0.0121748207216736 -0.00486964716821866 0. 0. 0. 0.
0.780042267 0.0123831627995393 0.0121748207516645 -0.00486964716834458 0. 0. 0. 0.
0.780042297 0.0123831628583635 0.0121748208126986 -0.00486964716854913 0. 0. 0. 0.
0.780042357 0.0123831629760118 0.0121748209345659 -0.00486964716891248 0. 0. 0. 0.
0.78004249 0.0123831632367989 0.012174821204446 -0.00486964716984069 0. 0. 0. 0.
0.78004276 0.0123831637662161 0.0121748217529278 -0.00486964717163597 0. 0. 0. 0.
0.78004331 0.012383164844658 0.0121748228695754 -0.00486964717532543 0. 0. 0. 0.
0.7800444 0.0123831669819318 0.0121748250830794 -0.00486964718260643 0. 0. 0. 0.
0.7800466 0.0123831712956867 0.0121748295501558 -0.00486964719736902 0. 0. 0. 0.
0.780051 0.0123831799231622 0.0121748384846531 -0.0048696472268612 0. 0. 0. 0.
0.78006 0.0123831975701282 0.0121748567592663 -0.00486964728718717 0. 0. 0. 0.
0.780079 0.0123832348242036 0.0121748953384561 -0.00486964741452175 0. 0. 0. 0.
0.780118 0.0123833112904143 0.0121749745242573 -0.00486964767582294 0. 0. 0. 0.
0.7802 0.012383472053766 0.0121751410033787 -0.00486964822511871 0. 0. 0. 0.
0.78037 0.0123838052928864 0.0121754860828659 -0.00486964936329031 0. 0. 0. 0.
0.78071 0.0123844715657907 0.0121761759992361 -0.00486965163731059 0. 0. 0. 0.
0.78105 0.0123851375651047 0.0121768655914589 -0.00486965390820073 0. 0. 0. 0.
0.78165 0.0123863121913069 0.0121780817301416 -0.00486965790789551 0. 0. 0. 0.
0.7829 0.0123887566005465 0.0121806121230858 -0.00486966620934374 0. 0. 0. 0.
0.7854 0.0123936343963043 0.0121856598682796 -0.00486968268613043 0. 0. 0. 0.
0.7905 0.0124035398566755 0.0121959037769416 -0.00486971578553013 0. 0. 0. 0.
0.802 0.0124256563049827 0.0122187437364026 -0.0048697879763862 0. 0. 0. 0.
0.8078 0.0124366974413095 0.0122301295087438 -0.00486982314949314 0. 0. 0. 0.
0.82 0.0124596798375819 0.0122537940751077 -0.00486989456222805 0. 0. 0. 0.
0.8322 0.0124823418351901 0.0122770823933153 -0.00486996266186547 0. 0. 0. 0.
0.8392 0.0124952034748581 0.0122902791261573 -0.00487000031644442 0. 0. 0. 0.
0.8428 0.0125017786590209 0.0122970199392783 -0.00487001929379968 0. 0. 0. 0.
0.851 0.0125166570592575 0.0123122589806973 -0.00487006156623329 0. 0. 0. 0.
0.868 0.0125470762225555 0.0123433546528602 -0.0048701451742143 0. 0. 0. 0.
0.8766 0.0125622511492271 0.0123588366531377 -0.00487018550848853 0. 0. 0. 0.
0.881 0.0125699607976609 0.0123666945852452 -0.00487020565886543 0. 0. 0. 0.
0.8856 0.0125779821127286 0.0123748646644154 -0.00487022638327407 0. 0. 0. 0.
0.8902 0.0125859641863778 0.0123829892012718 -0.00487024676550363 0. 0. 0. 0.
0.8948 0.0125939074105722 0.0123910686847936 -0.00487026681281489 0. 0. 0. 0.
0.8994 0.0126018121714151 0.0123991035963321 -0.00487028653235394 0. 0. 0. 0.
0.904 0.0126096788492657 0.0124070944093574 -0.00487030593098351 0. 0. 0. 0.
0.914 0.0126266507310083 0.0124243158333785 -0.00487034702695928 0. 0. 0. 0.
0.9241 0.0126436152658548 0.0124415049100785 -0.0048703870940526 0. 0. 0. 0.
0.9342 0.0126604055939096 0.0124584930397676 -0.00487042577860877 0. 0. 0. 0.
0.9402 0.0126702990552667 0.0124684916984305 -0.00487044812996189 0. 0. 0. 0.
0.9435 0.0126757150710663 0.0124739617427388 -0.00487046022896732 0. 0. 0. 0.
0.94436 0.0126771235787094 0.0124753838889072 -0.00487046335969205 0. 0. 0. 0.
0.94483 0.0126778928326405 0.012476160519547 -0.00487046506681509 0. 0. 0. 0.
0.94496 0.0126781055411966 0.0124763752590574 -0.00487046553849747 0. 0. 0. 0.
0.944979 0.0126781366270553 0.0124764066413655 -0.00487046560747251 0. 0. 0. 0.
0.9449891 0.012678153151403 0.0124764233231662 -0.00487046564407829 0. 0. 0. 0.
0.9449922 0.0126781582231991 0.0124764284434198 -0.00487046565536404 0. 0. 0. 0.
0.94499264 0.0126781589430656 0.0124764291700598 -0.00487046565692112 0. 0. 0. 0.
0.94499287 0.0126781593193594 0.0124764295499305 -0.00487046565778228 0. 0. 0. 0.
0.944992936 0.0126781594273393 0.0124764296589398 -0.00487046565798501 0. 0. 0. 0.
0.944992973 0.0126781594878735 0.0124764297201667 -0.00487046565812501 0. 0. 0. 0.
0.944992984 0.0126781595058702 0.0124764297382642 -0.00487046565816815 0. 0. 0. 0.
0.9449929901 0.0126781595158501 0.0124764297482759 -0.00487046565818289 0. 0. 0. 0.
0.9449929967 0.0126781595266481 0.012476429759269 -0.00487046565821999 0. 0. 0. 0.
0.9449930033 0.0126781595374461 0.0124764297699999 -0.0048704656582571 0. 0. 0. 0.
0.944993017 0.0126781595598601 0.0124764297928362 -0.00487046565829756 0. 0. 0. 0.
0.944993045 0.0126781596056698 0.0124764298389874 -0.00487046565842777 0. 0. 0. 0.
0.944993101 0.0126781596972891 0.0124764299315005 -0.00487046565863208 0. 0. 0. 0.
0.94499322 0.0126781598919802 0.0124764301280406 -0.00487046565901718 0. 0. 0. 0.
0.94499346 0.0126781602846343 0.012476430524418 -0.00487046565993293 0. 0. 0. 0.
0.94499394 0.0126781610699422 0.0124764313172276 -0.00487046566165234 0. 0. 0. 0.
0.9449949 0.012678162640557 0.0124764329027957 -0.00487046566514769 0. 0. 0. 0.
0.9449969 0.0126781659126663 0.0124764362059873 -0.00487046567240812 0. 0. 0. 0.
0.9450009 0.0126781724568654 0.0124764428127578 -0.00487046568688022 0. 0. 0. 0.
0.94501 0.0126781873448206 0.0124764578425631 -0.00487046571989829 0. 0. 0. 0.
0.945029 0.0126782184291259 0.0124764892231058 -0.00487046578878254 0. 0. 0. 0.
0.945067 0.0126782805959657 0.0124765519820562 -0.00487046592659778 0. 0. 0. 0.
0.94515 0.0126784163732221 0.0124766890516821 -0.00487046622754692 0. 0. 0. 0.
0.94532 0.0126786944360662 0.0124769697560258 -0.00487046684367385 0. 0. 0. 0.
0.94567 0.0126792667697101 0.0124775475056378 -0.00487046811107206 0. 0. 0. 0.
0.9464 0.0126804598506461 0.0124787517868402 -0.00487047074958287 0. 0. 0. 0.
0.94716 0.0126817010391602 0.0124800044975882 -0.00487047348953987 0. 0. 0. 0.
0.9488 0.0126843761915021 0.0124827040350486 -0.00487047937818555 0. 0. 0. 0.
0.94924 0.0126850931722543 0.0124834274471883 -0.00487048095248031 0. 0. 0. 0.
0.94968 0.0126858098391803 0.0124841504987099 -0.00487048252445395 0. 0. 0. 0.
0.94991 0.0126861843357241 0.012484528314029 -0.00487048334518894 0. 0. 0. 0.
0.949971 0.0126862836443513 0.012484628500675 -0.0048704835627671 0. 0. 0. 0.
0.949988 0.0126863113194529 0.0124846564204096 -0.00487048362336495 0. 0. 0. 0.
0.9499966 0.0126863253196203 0.012484670544087 -0.00487048365410242 0. 0. 0. 0.
0.949999 0.0126863292266224 0.0124846744856992 -0.00487048366265552 0. 0. 0. 0.
0.949999091 0.0126863293747627 0.0124846746351137 -0.004870483662963 0. 0. 0. 0.
0.949999139 0.0126863294529026 0.0124846747139664 -0.00487048366312394 0. 0. 0. 0.
0.949999153 0.0126863294756934 0.012484674736955 -0.00487048366317559 0. 0. 0. 0.
0.9499991606 0.0126863294880656 0.0124846747494111 -0.00487048366322458 0. 0. 0. 0.
0.9499991682 0.0126863295004378 0.0124846747618972 -0.00487048366321715 0. 0. 0. 0.
0.949999184 0.0126863295261588 0.0124846747878873 -0.00487048366331009 0. 0. 0. 0.
0.949999216 0.0126863295782521 0.0124846748403909 -0.0048704836634362 0. 0. 0. 0.
0.94999929 0.0126863296987178 0.0124846749619476 -0.00487048366366082 0. 0. 0. 0.
0.94999944 0.0126863299429051 0.0124846752083886 -0.00487048366420611 0. 0. 0. 0.
0.94999975 0.0126863304475586 0.0124846757173973 -0.00487048366532556 0. 0. 0. 0.
0.95000037 0.0126863314568652 0.0124846767356334 -0.00487048366750823 0. 0. 0. 0.
0.9500017 0.0126863336219886 0.012484678919892 -0.00487048367224669 0. 0. 0. 0.
0.9500044 0.012686338017343 0.0124846833540502 -0.0048704836818987 0. 0. 0. 0.
0.9500098 0.0126863468080164 0.0124846922224503 -0.00487048370115958 0. 0. 0. 0.
0.950021 0.0126863650403738 0.0124847106157521 -0.0048704837410621 0. 0. 0. 0.
0.950044 0.0126864024811855 0.012484748387123 -0.00487048382312358 0. 0. 0. 0.
0.95009 0.0126864773602405 0.0124848239270057 -0.00487048398708133 0. 0. 0. 0.
0.95019 0.0126866401289827 0.0124849881302457 -0.00487048434355238 0. 0. 0. 0.
0.95039 0.0126869656179345 0.0124853164812182 -0.00487048505607337 0. 0. 0. 0.
0.95079 0.0126876164018006 0.0124859729601871 -0.00487048647965988 0. 0. 0. 0.
0.9517 0.0126890959722853 0.0124874653437622 -0.00487048971114931 0. 0. 0. 0.
0.9536 0.0126921808826882 0.012490576366605 -0.0048704964262373 0. 0. 0. 0.
0.9555 0.0126952599930691 0.0124936807279816 -0.00487050309846399 0. 0. 0. 0.
0.9575 0.0126984949205197 0.0124969413111885 -0.00487051007584645 0. 0. 0. 0.
0.9616 0.0127051066172881 0.0125036026611712 -0.00487052423368223 0. 0. 0. 0.
0.9664 0.0127128133897797 0.0125113625983166 -0.00487054056359296 0. 0. 0. 0.
0.9689 0.0127168130255151 0.0125153878273419 -0.00487054896579031 0. 0. 0. 0.
0.9702 0.012718888985307 0.0125174765331849 -0.00487055330740207 0. 0. 0. 0.
0.970224 0.012718927286012 0.0125175150655729 -0.00487055338739055 0. 0. 0. 0.
0.97022491 0.0127189287382294 0.0125175165265986 -0.00487055339040354 0. 0. 0. 0.
0.970224976 0.012718928843555 0.0125175166325375 -0.00487055339063464 0. 0. 0. 0.
0.970224995 0.012718928873876 0.0125175166630319 -0.00487055339070117 0. 0. 0. 0.
0.9702250001 0.0127189288820148 0.0125175166712971 -0.00487055339069018 0. 0. 0. 0.
0.9702250052 0.0127189288901536 0.012517516679372 -0.00487055339073688 0. 0. 0. 0.
0.970225016 0.0127189289073887 0.0125175166967395 -0.0048705533907747 0. 0. 0. 0.
0.970225038 0.0127189289424973 0.0125175167319875 -0.00487055339085173 0. 0. 0. 0.
0.970225083 0.0127189290143102 0.0125175168043437 -0.0048705533910093 0. 0. 0. 0.
0.97022517 0.0127189291531485 0.0125175169441292 -0.00487055339125625 0. 0. 0. 0.
0.97022535 0.0127189294404 0.0125175172330165 -0.00487055339188654 0. 0. 0. 0.
0.97022572 0.0127189300308615 0.0125175178269414 -0.00487055339312452 0. 0. 0. 0.
0.9702265 0.0127189312756173 0.0125175190793973 -0.00487055339568311 0. 0. 0. 0.
0.9702281 0.0127189338289596 0.0125175216480536 -0.00487055340105687 0. 0. 0. 0.
0.9702314 0.0127189390952155 0.0125175269462172 -0.00487055341204402 0. 0. 0. 0.
0.970238 0.0127189496276766 0.0125175375423442 -0.00487055343403736 0. 0. 0. 0.
0.970252 0.0127189719690367 0.012517560018822 -0.0048705534806831 0. 0. 0. 0.
0.970281 0.0127190182465997 0.0125176065759563 -0.00487055357727441 0. 0. 0. 0.
0.970339 0.0127191107978065 0.0125176996857635 -0.00487055377048585 0. 0. 0. 0.
0.97046 0.0127193038619516 0.012517893913052 -0.00487055417347732 0. 0. 0. 0.
0.97071 0.0127197026828033 0.0125182951264587 -0.00487055500548261 0. 0. 0. 0.
0.97121 0.0127205000335291 0.0125190972197565 -0.00487055666753963 0. 0. 0. 0.
0.9723 0.0127222369149776 0.0125208442444657 -0.00487056028124221 0. 0. 0. 0.
0.9745 0.0127257369520171 0.0125243639405902 -0.00487056753535174 0. 0. 0. 0.
0.97511 0.0127267060952019 0.0125253383428198 -0.00487056953741627 0. 0. 0. 0.
0.975154 0.0127267759784667 0.0125254086022442 -0.0048705696816331 0. 0. 0. 0.
0.9751558 0.0127267788372641 0.012525411476394 -0.00487056968753375 0. 0. 0. 0.
0.97515605 0.0127267792343189 0.0125254118755136 -0.00487056968837277 0. 0. 0. 0.
0.97515619 0.0127267794566696 0.0125254120991436 -0.00487056968880087 0. 0. 0. 0.
0.975156229 0.0127267795186101 0.0125254121615171 -0.00487056968893339 0. 0. 0. 0.
0.975156241 0.0127267795376688 0.0125254121805664 -0.00487056968895186 0. 0. 0. 0.
0.9751562476 0.012726779548151 0.0125254121910953 -0.00487056968899391 0. 0. 0. 0.
0.9751562549 0.012726779559745 0.0125254122027419 -0.00487056968901143 0. 0. 0. 0.
0.9751562622 0.012726779571339 0.0125254122144533 -0.00487056968902895 0. 0. 0. 0.
0.975156277 0.0127267795948446 0.0125254122379695 -0.00487056968912326 0. 0. 0. 0.
0.975156307 0.0127267796424912 0.0125254122859587 -0.00487056968919842 0. 0. 0. 0.
0.975156368 0.0127267797393725 0.012525412383375 -0.00487056968941314 0. 0. 0. 0.
0.9751565 0.0127267799490173 0.0125254125942536 -0.00487056968984829 0. 0. 0. 0.
0.97515677 0.0127267803778362 0.012525413025329 -0.00487056969069886 0. 0. 0. 0.
0.97515731 0.0127267812354737 0.0125254138874503 -0.00487056969245812 0. 0. 0. 0.
0.9751584 0.0127267829666294 0.0125254156280741 -0.00487056969604089 0. 0. 0. 0.
0.9751606 0.0127267864606996 0.0125254191408138 -0.00487056970327797 0. 0. 0. 0.
0.975165 0.0127267934488175 0.0125254261666002 -0.00487056971770254 0. 0. 0. 0.
0.975174 0.0127268077426025 0.01252544053731 -0.00487056974716569 0. 0. 0. 0.
0.975193 0.0127268379179615 0.0125254708747369 -0.00487056980949355 0. 0. 0. 0.
0.975231 0.0127268982670135 0.012525531548028 -0.0048705699340207 0. 0. 0. 0.
0.97531 0.0127270237224078 0.0125256576762119 -0.004870570192893 0. 0. 0. 0.
0.97547 0.0127272777798781 0.0125259130922823 -0.00487057071703559 0. 0. 0. 0.
0.9758 0.0127278016491204 0.0125264397453706 -0.00487057179711467 0. 0. 0. 0.
0.9765 0.01272891233315 0.0125275562545282 -0.0048705740843435 0. 0. 0. 0.
0.978 0.0127312898400685 0.0125299458774649 -0.00487057896775302 0. 0. 0. 0.
0.9796 0.0127338220539047 0.0125324904665567 -0.00487058415022541 0. 0. 0. 0.
0.9813 0.0127365082540207 0.0125351891981375 -0.00487058962670726 0. 0. 0. 0.
0.983 0.0127391900619645 0.0125378829047039 -0.00487059507273372 0. 0. 0. 0.
0.9847 0.012741867492474 0.0125405716044162 -0.00487060048846411 0. 0. 0. 0.
0.9882 0.012747366128176 0.0125460914728161 -0.00487061154404521 0. 0. 0. 0.
0.9917 0.0127528463980701 0.012551590348978 -0.00487062247405078 0. 0. 0. 0.
0.9954 0.0127586199954798 0.0125573807901912 -0.00487063389403868 0. 0. 0. 0.
0.9974 0.0127617324235615 0.0125605011251578 -0.00487064001013889 0. 0. 0. 0.
0.9995 0.0127649941343442 0.0125637702403804 -0.0048706463896209 0. 0. 0. 0.
1.0007 0.0127668550637221 0.0125656349903085 -0.00487065001565614 0. 0. 0. 0.
1.0032 0.0127707252388605 0.0125695121710109 -0.00487065752495232 0. 0. 0. 0.
1.0045 0.0127727341308069 0.0125715241988629 -0.00487066140593345 0. 0. 0. 0.
1.00486 0.0127732900051215 0.0125720808803896 -0.00487066247782802 0. 0. 0. 0.
1.0057 0.0127745863139419 0.0125733789702922 -0.00487066497402987 0. 0. 0. 0.
1.00654 0.0127758816003607 0.0125746758943678 -0.00487066746356355 0. 0. 0. 0.
1.00697 0.012776544268539 0.0125753393450387 -0.00487066873536619 0. 0. 0. 0.
1.00721 0.0127769140136208 0.0125757095109106 -0.00487066944442904 0. 0. 0. 0.
1.00735 0.0127771296598186 0.0125759253971278 -0.00487066985779829 0. 0. 0. 0.
1.007426 0.0127772467130415 0.0125760425789338 -0.00487067008209208 0. 0. 0. 0.
1.0074316 0.0127772553376859 0.0125760512130894 -0.00487067009862551 0. 0. 0. 0.
1.0074333 0.0127772579558725 0.012576053834001 -0.00487067010363617 0. 0. 0. 0.
1.00743376 0.0127772586643223 0.0125760545431081 -0.00487067010499438 0. 0. 0. 0.
1.0074337656 0.0127772586729469 0.0125760545521641 -0.00487067010501363 0. 0. 0. 0.
1.0074337712 0.0127772586815715 0.012576054560603 -0.00487067010503288 0. 0. 0. 0.
1.007433783 0.0127772586997448 0.0125760545788321 -0.00487067010508631 0. 0. 0. 0.
1.007433807 0.0127772587367074 0.0125760546157507 -0.00487067010514308 0. 0. 0. 0.
1.007433855 0.0127772588106325 0.0125760546898045 -0.00487067010531666 0. 0. 0. 0.
1.00743396 0.0127772589723438 0.0125760548516265 -0.00487067010558755 0. 0. 0. 0.
1.00743417 0.0127772592957664 0.012576055175489 -0.00487067010624943 0. 0. 0. 0.
1.0074346 0.0127772599580124 0.0125760558384973 -0.00487067010746183 0. 0. 0. 0.
1.0074355 0.0127772613441079 0.0125760572259552 -0.00487067011016172 0. 0. 0. 0.
1.0074373 0.0127772641162952 0.0125760600013178 -0.00487067011544272 0. 0. 0. 0.
1.007441 0.0127772698146656 0.0125760657055761 -0.00487067012639703 0. 0. 0. 0.
1.007449 0.012777282135399 0.0125760780398089 -0.00487067014999224 0. 0. 0. 0.
1.007466 0.0127773083166504 0.0125761042496277 -0.00487067020014986 0. 0. 0. 0.
1.007501 0.0127773622179129 0.0125761582095817 -0.00487067030339749 0. 0. 0. 0.
1.00758 0.0127774838742605 0.0125762799971984 -0.00487067053651069 0. 0. 0. 0.
1.00774 0.0127777302392605 0.0125765266240686 -0.0048706710083537 0. 0. 0. 0.
