6.41e-07 0.00030836389882212 -0.000551199622735151 -1.0781929579097e-12 2.32731024063758e-11 2.32731647971707e-11 2.82100097685112e-14 0.112512684888307
6.66e-07 0.000318131110459551 -0.000584919424955437 -1.12024418462102e-12 2.41807884464594e-11 2.41808557954018e-11 2.93102465474e-14 0.112512683531393
6.91e-07 0.000327771800899028 -0.000620446982011091 -1.16229541278164e-12 2.50884743918705e-11 2.50885468216962e-11 3.0410483505609e-14 0.112512682474044
7.17e-07 0.000337667461940159 -0.000659553066070085 -1.2060286916061e-12 2.60324676744617e-11 2.60325457221763e-11 3.15547301323694e-14 0.112512680779553
7.45e-07 0.000348179386860829 -0.000704473303938563 -1.25312607055473e-12 2.70490757107054e-11 2.70491599665457e-11 3.27869959473248e-14 0.112512679271711
7.73e-07 0.00035854517543765 -0.000752766845325013 -1.30022345132135e-12 2.80656836279538e-11 2.80657742518384e-11 3.40192619872196e-14 0.112512678075984
8.01e-07 0.000368768923024373 -0.000805039998615013 -1.34732083390597e-12 2.90822914264502e-11 2.90823887309362e-11 3.52515282520539e-14 0.112512676568179
8.3e-07 0.000379212247089198 -0.00086422861944734 -1.39610026778515e-12 3.01352065211546e-11 3.01353110817849e-11 3.65278042634798e-14 0.112512674683324
8.6e-07 0.000389864216061967 -0.000932146428608065 -1.44656175316065e-12 3.12244288988806e-11 3.12245411496291e-11 3.78480900464589e-14 0.112512673060372
8.91e-07 0.000400714070082093 -0.00101152459979266 -1.49870529024115e-12 3.23499585457729e-11 3.23500790278109e-11 3.92123856268132e-14 0.112512671390238
9.23e-07 0.000411751241099526 -0.00110680278795522 -1.55253087924231e-12 3.35117954481389e-11 3.35119247351771e-11 4.06206910312259e-14 0.11251266965628
9.57e-07 0.000423302584605484 -0.00123014589208905 -1.60972057015782e-12 3.47462469867971e-11 3.47463859688797e-11 4.21170158453306e-14 0.112512667815904
9.91e-07 0.000434678456017076 -0.00139297149018357 -1.66691026375395e-12 3.59806983502695e-11 3.59808472495768e-11 4.36133409911066e-14 0.112512666376885
1.025e-06 0.000445884210231048 -0.00165262877226823 -1.72409996003069e-12 3.72151495386668e-11 3.7215308825879e-11 4.51096664685542e-14 0.11251266454766
1.036e-06 0.000449474033144438 -0.00180448600349985 -1.74260250940002e-12 3.76145307678863e-11 3.76146935847448e-11 4.55937718410923e-14 0.112512663675429
1.0421e-06 0.00045145737101148 -0.00195963079012932 -1.75286301417123e-12 3.78360058053125e-11 3.7836170539176e-11 4.58622302899183e-14 0.11251266336115
1.0486e-06 0.000453565007893021 -0.00210317295999267 -0.000270328389265178 3.80720037900059e-11 3.80721705848145e-11 4.61482925832034e-14 0.112512663008278
1.0551e-06 0.000455666739356537 -0.00207172044904894 -0.000404605988579794 3.83080017680158e-11 3.83081706099896e-11 4.64343548886104e-14 0.112512662734343
1.0616e-06 0.000457762599046315 -0.00204672356638817 -0.000499450918160364 3.85439997397275e-11 3.8544170667363e-11 4.67204172061396e-14 0.112512662384172
1.0681e-06 0.000459852620316263 -0.00202400910098328 -0.000576303105175007 3.87799977052207e-11 3.87801707312042e-11 4.70064795357909e-14 0.112512662033809
1.0746e-06 0.000461936836233286 -0.00200255607071465 -0.000642141521343522 3.90159956640258e-11 3.90161708010452e-11 4.72925418775642e-14 0.112512661684608
1.0811e-06 0.000464015279580586 -0.0019819505522732 -0.000700306189643845 3.92519936165358e-11 3.92521708782149e-11 4.75786042314596e-14 0.112512661332737
1.0876e-06 0.000466087982860937 -0.00196198186836662 -0.000752709451766319 3.94879915627463e-11 3.94881709605299e-11 4.78646665974771e-14 0.112512660984466
1.0941e-06 0.000468154978299898 -0.00194252713435894 -0.000800570294648008 3.97239895023272e-11 3.97241710495765e-11 4.81507289756166e-14 0.112512660635238
1.1006e-06 0.000470216297848985 -0.0019235077025413 -0.000844723946945851 3.99599874356783e-11 3.99601711454099e-11 4.84367913658783e-14 0.112512660284915
1.1071e-06 0.000472271973188804 -0.00190486968183549 -0.000885773340542471 4.01959853626515e-11 4.01961712478629e-11 4.87228537682621e-14 0.112512659933983
1.1136e-06 0.000474322035732123 -0.00188657414211312 -0.000924171265867272 4.0431983283098e-11 4.04321713837509e-11 4.9008916182768e-14 0.112512659507833
1.1209e-06 0.000476617760796904 -0.00186639899365736 -0.00096456644954533 4.06970270938764e-11 4.06972176687644e-11 4.9330186293511e-14 0.112512659110672
1.1286e-06 0.000479031697902265 -0.00184551130361234 -0.00100445746258743 4.09765938444709e-11 4.09767870451671e-11 4.96690602625078e-14 0.112512658695843
